image_path,steering
images/frame_20250318_190526_590834.jpg,-0.000308
images/frame_20250318_190526_640555.jpg,0.000000
images/frame_20250318_190526_664394.jpg,0.000000
images/frame_20250318_190526_685946.jpg,0.000308
images/frame_20250318_190526_721112.jpg,-0.000088
images/frame_20250318_190526_755671.jpg,0.000000
images/frame_20250318_190526_787201.jpg,0.000000
images/frame_20250318_190526_834170.jpg,0.000220
images/frame_20250318_190526_856329.jpg,0.000220
images/frame_20250318_190526_877894.jpg,-0.000088
images/frame_20250318_190526_912025.jpg,-0.000308
images/frame_20250318_190526_959583.jpg,-0.000308
images/frame_20250318_190526_999850.jpg,0.000088
images/frame_20250318_190527_049186.jpg,0.000000
images/frame_20250318_190527_076603.jpg,0.000000
images/frame_20250318_190527_119335.jpg,0.000000
images/frame_20250318_190527_136031.jpg,0.000000
images/frame_20250318_190527_170596.jpg,0.000000
images/frame_20250318_190527_206049.jpg,-0.000308
images/frame_20250318_190527_235746.jpg,0.000000
images/frame_20250318_190527_276496.jpg,0.000000
images/frame_20250318_190527_312262.jpg,0.000000
images/frame_20250318_190527_343071.jpg,0.000308
images/frame_20250318_190527_377015.jpg,-0.000088
images/frame_20250318_190527_406040.jpg,0.000000
images/frame_20250318_190527_440051.jpg,0.000000
images/frame_20250318_190527_489338.jpg,-0.000308
images/frame_20250318_190527_522200.jpg,0.000088
images/frame_20250318_190527_568832.jpg,0.000000
images/frame_20250318_190527_611308.jpg,0.000088
images/frame_20250318_190527_634964.jpg,0.000000
images/frame_20250318_190527_666089.jpg,-0.000308
images/frame_20250318_190527_697284.jpg,0.000000
images/frame_20250318_190527_742796.jpg,-0.000088
images/frame_20250318_190527_765021.jpg,0.000308
images/frame_20250318_190527_804963.jpg,0.000000
images/frame_20250318_190527_838776.jpg,0.000000
images/frame_20250318_190527_891797.jpg,0.000000
images/frame_20250318_190527_928590.jpg,-0.000308
images/frame_20250318_190527_949335.jpg,0.000088
images/frame_20250318_190528_002215.jpg,0.000000
images/frame_20250318_190528_048063.jpg,0.000000
images/frame_20250318_190528_067187.jpg,-0.000308
images/frame_20250318_190528_105473.jpg,0.000088
images/frame_20250318_190528_134844.jpg,-0.006172
images/frame_20250318_190528_157765.jpg,-0.004404
images/frame_20250318_190528_194560.jpg,-0.004009
images/frame_20250318_190528_225246.jpg,-0.003253
images/frame_20250318_190528_266240.jpg,-0.012265
images/frame_20250318_190528_298305.jpg,-0.011069
images/frame_20250318_190528_344301.jpg,-0.024833
images/frame_20250318_190528_365833.jpg,-0.018692
images/frame_20250318_190528_405641.jpg,-0.014820
images/frame_20250318_190528_450870.jpg,-0.029153
images/frame_20250318_190528_476240.jpg,-0.022209
images/frame_20250318_190528_505563.jpg,-0.017407
images/frame_20250318_190528_544618.jpg,-0.030435
images/frame_20250318_190528_578092.jpg,-0.023332
images/frame_20250318_190528_605923.jpg,-0.018149
images/frame_20250318_190528_645913.jpg,-0.030089
images/frame_20250318_190528_685456.jpg,-0.020360
images/frame_20250318_190528_725309.jpg,-0.015788
images/frame_20250318_190528_759885.jpg,-0.029229
images/frame_20250318_190528_789967.jpg,-0.019762
images/frame_20250318_190528_830947.jpg,-0.015285
images/frame_20250318_190528_853261.jpg,-0.028499
images/frame_20250318_190528_900319.jpg,-0.019222
images/frame_20250318_190528_935134.jpg,-0.014836
images/frame_20250318_190528_976320.jpg,-0.021493
images/frame_20250318_190529_007076.jpg,-0.018894
images/frame_20250318_190529_036103.jpg,-0.014562
images/frame_20250318_190529_080322.jpg,-0.021354
images/frame_20250318_190529_110466.jpg,-0.018765
images/frame_20250318_190529_158258.jpg,-0.027966
images/frame_20250318_190529_179942.jpg,-0.021346
images/frame_20250318_190529_200964.jpg,-0.018751
images/frame_20250318_190529_239041.jpg,-0.016414
images/frame_20250318_190529_291324.jpg,-0.021395
images/frame_20250318_190529_308313.jpg,-0.018784
images/frame_20250318_190529_346166.jpg,-0.014388
images/frame_20250318_190529_382460.jpg,-0.028184
images/frame_20250318_190529_428913.jpg,-0.016457
images/frame_20250318_190529_469882.jpg,-0.012697
images/frame_20250318_190529_502848.jpg,-0.027043
images/frame_20250318_190529_549731.jpg,-0.016246
images/frame_20250318_190529_592320.jpg,-0.028511
images/frame_20250318_190529_629687.jpg,-0.019431
images/frame_20250318_190529_664375.jpg,-0.017188
images/frame_20250318_190529_713752.jpg,-0.022223
images/frame_20250318_190529_732467.jpg,-0.019629
images/frame_20250318_190529_768995.jpg,-0.017321
images/frame_20250318_190529_796455.jpg,-0.028607
images/frame_20250318_190529_839814.jpg,-0.019425
images/frame_20250318_190529_860271.jpg,-0.017112
images/frame_20250318_190529_903292.jpg,-0.028262
images/frame_20250318_190529_936598.jpg,-0.021726
images/frame_20250318_190529_965177.jpg,-0.016854
images/frame_20250318_190530_006257.jpg,-0.028022
images/frame_20250318_190530_027423.jpg,-0.021511
images/frame_20250318_190530_063924.jpg,-0.018957
images/frame_20250318_190530_128544.jpg,-0.027930
images/frame_20250318_190530_176441.jpg,-0.021412
images/frame_20250318_190530_219000.jpg,-0.018856
images/frame_20250318_190530_255753.jpg,-0.016564
images/frame_20250318_190530_286620.jpg,-0.027938
images/frame_20250318_190530_330534.jpg,-0.018823
images/frame_20250318_190530_352956.jpg,-0.016525
images/frame_20250318_190530_395464.jpg,-0.027995
images/frame_20250318_190530_427417.jpg,-0.021412
images/frame_20250318_190530_457429.jpg,-0.016508
images/frame_20250318_190530_504324.jpg,-0.028072
images/frame_20250318_190530_534759.jpg,-0.021440
images/frame_20250318_190530_564439.jpg,-0.016512
images/frame_20250318_190530_599368.jpg,-0.014489
images/frame_20250318_190530_634255.jpg,-0.021472
images/frame_20250318_190530_654333.jpg,-0.018863
images/frame_20250318_190530_679239.jpg,-0.016507
images/frame_20250318_190530_710970.jpg,-0.014470
images/frame_20250318_190530_764334.jpg,-0.018871
images/frame_20250318_190530_783453.jpg,-0.016509
images/frame_20250318_190530_816868.jpg,-0.014450
images/frame_20250318_190530_847561.jpg,-0.027034
images/frame_20250318_190530_891800.jpg,-0.018339
images/frame_20250318_190530_924929.jpg,-0.016273
images/frame_20250318_190530_977235.jpg,-0.028473
images/frame_20250318_190531_023438.jpg,-0.021917
images/frame_20250318_190531_056375.jpg,-0.019433
images/frame_20250318_190531_077790.jpg,-0.017193
images/frame_20250318_190531_098307.jpg,-0.015281
images/frame_20250318_190531_137133.jpg,-0.028801
images/frame_20250318_190531_169912.jpg,-0.019621
images/frame_20250318_190531_204221.jpg,-0.017325
images/frame_20250318_190531_237899.jpg,-0.028561
images/frame_20250318_190531_263883.jpg,-0.022005
images/frame_20250318_190531_298561.jpg,-0.019422
images/frame_20250318_190531_330001.jpg,-0.015154
images/frame_20250318_190531_367545.jpg,-0.028220
images/frame_20250318_190531_398999.jpg,-0.019154
images/frame_20250318_190531_439945.jpg,-0.016873
images/frame_20250318_190531_494381.jpg,-0.014905
images/frame_20250318_190531_521230.jpg,-0.027981
images/frame_20250318_190531_559707.jpg,-0.021498
images/frame_20250318_190531_593350.jpg,-0.016682
images/frame_20250318_190531_618679.jpg,-0.014724
images/frame_20250318_190531_662531.jpg,-0.021399
images/frame_20250318_190531_686736.jpg,-0.018855
images/frame_20250318_190531_725017.jpg,-0.016574
images/frame_20250318_190531_761472.jpg,-0.027901
images/frame_20250318_190531_788320.jpg,-0.021378
images/frame_20250318_190531_831151.jpg,-0.016531
images/frame_20250318_190531_856327.jpg,-0.014558
images/frame_20250318_190531_908746.jpg,-0.021399
images/frame_20250318_190531_934237.jpg,-0.018823
images/frame_20250318_190531_957350.jpg,-0.016515
images/frame_20250318_190531_983419.jpg,-0.014527
images/frame_20250318_190532_033529.jpg,-0.021435
images/frame_20250318_190532_061811.jpg,-0.018844
images/frame_20250318_190532_086078.jpg,-0.016516
images/frame_20250318_190532_110073.jpg,-0.014503
images/frame_20250318_190532_136678.jpg,-0.028120
images/frame_20250318_190532_173294.jpg,-0.021469
images/frame_20250318_190532_212327.jpg,-0.016522
images/frame_20250318_190532_244728.jpg,-0.014497
images/frame_20250318_190532_284639.jpg,-0.021496
images/frame_20250318_190532_307984.jpg,-0.018871
images/frame_20250318_190532_334125.jpg,-0.016513
images/frame_20250318_190532_376179.jpg,-0.014471
images/frame_20250318_190532_411633.jpg,-0.021514
images/frame_20250318_190532_435678.jpg,-0.018876
images/frame_20250318_190532_487190.jpg,-0.014438
images/frame_20250318_190532_514511.jpg,-0.012750
images/frame_20250318_190532_537967.jpg,-0.027042
images/frame_20250318_190532_564853.jpg,-0.020646
images/frame_20250318_190532_615396.jpg,-0.016272
images/frame_20250318_190532_643421.jpg,-0.014487
images/frame_20250318_190532_670400.jpg,-0.028487
images/frame_20250318_190532_700757.jpg,-0.021926
images/frame_20250318_190532_732745.jpg,-0.019430
images/frame_20250318_190532_773507.jpg,-0.015270
images/frame_20250318_190532_801458.jpg,-0.028821
images/frame_20250318_190532_829748.jpg,-0.022202
images/frame_20250318_190532_854634.jpg,-0.019622
images/frame_20250318_190532_899622.jpg,-0.017314
images/frame_20250318_190532_938944.jpg,-0.028576
images/frame_20250318_190532_958675.jpg,-0.022004
images/frame_20250318_190533_013513.jpg,-0.017108
images/frame_20250318_190533_039799.jpg,-0.015134
images/frame_20250318_190533_067746.jpg,-0.028233
images/frame_20250318_190533_097303.jpg,-0.021721
images/frame_20250318_190533_125663.jpg,-0.019151
images/frame_20250318_190533_153409.jpg,-0.016856
images/frame_20250318_190533_181477.jpg,-0.014891
images/frame_20250318_190533_234606.jpg,-0.021512
images/frame_20250318_190533_263430.jpg,-0.018950
images/frame_20250318_190533_294379.jpg,-0.016672
images/frame_20250318_190533_321712.jpg,-0.014713
images/frame_20250318_190533_351088.jpg,-0.027909
images/frame_20250318_190533_380334.jpg,-0.021410
images/frame_20250318_190533_405827.jpg,-0.018856
images/frame_20250318_190533_439496.jpg,-0.016568
images/frame_20250318_190533_472454.jpg,-0.014603
images/frame_20250318_190533_503368.jpg,-0.027917
images/frame_20250318_190533_533536.jpg,-0.021384
images/frame_20250318_190533_564646.jpg,-0.018818
images/frame_20250318_190533_593078.jpg,-0.016526
images/frame_20250318_190533_622629.jpg,-0.014546
images/frame_20250318_190533_651212.jpg,-0.026891
images/frame_20250318_190533_687715.jpg,-0.020657
images/frame_20250318_190533_709384.jpg,-0.018174
images/frame_20250318_190533_739725.jpg,-0.015966
images/frame_20250318_190533_770391.jpg,-0.014063
images/frame_20250318_190533_801582.jpg,-0.016728
images/frame_20250318_190533_833546.jpg,-0.013779
images/frame_20250318_190533_866462.jpg,-0.012276
images/frame_20250318_190533_893369.jpg,-0.011091
images/frame_20250318_190533_924790.jpg,-0.010252
images/frame_20250318_190533_952070.jpg,-0.010511
images/frame_20250318_190533_981086.jpg,-0.008909
images/frame_20250318_190534_011477.jpg,-0.007980
images/frame_20250318_190534_041698.jpg,-0.007311
images/frame_20250318_190534_074904.jpg,-0.006859
images/frame_20250318_190534_102543.jpg,-0.003193
images/frame_20250318_190534_160328.jpg,-0.002813
images/frame_20250318_190534_191695.jpg,0.000281
images/frame_20250318_190534_219281.jpg,-0.000172
images/frame_20250318_190534_247909.jpg,0.000124
images/frame_20250318_190534_279063.jpg,0.000000
images/frame_20250318_190534_306980.jpg,0.003199
images/frame_20250318_190534_335860.jpg,0.002316
images/frame_20250318_190534_365521.jpg,0.002095
images/frame_20250318_190534_397834.jpg,0.001876
images/frame_20250318_190534_426784.jpg,0.001663
images/frame_20250318_190534_457642.jpg,0.005941
images/frame_20250318_190534_484856.jpg,0.004453
images/frame_20250318_190534_514554.jpg,0.003998
images/frame_20250318_190534_556341.jpg,0.003603
images/frame_20250318_190534_579763.jpg,0.003258
images/frame_20250318_190534_613214.jpg,0.005323
images/frame_20250318_190534_642368.jpg,0.004228
images/frame_20250318_190534_666926.jpg,0.003774
images/frame_20250318_190534_694589.jpg,0.003388
images/frame_20250318_190534_724689.jpg,0.003313
images/frame_20250318_190534_756375.jpg,0.002917
images/frame_20250318_190534_787203.jpg,0.002653
images/frame_20250318_190534_814771.jpg,0.002499
images/frame_20250318_190534_843606.jpg,0.002441
images/frame_20250318_190534_872904.jpg,0.001395
images/frame_20250318_190534_904982.jpg,0.001430
images/frame_20250318_190534_933504.jpg,0.001245
images/frame_20250318_190534_986683.jpg,0.000029
images/frame_20250318_190535_020575.jpg,-0.000152
images/frame_20250318_190535_048816.jpg,-0.000616
images/frame_20250318_190535_078038.jpg,-0.000132
images/frame_20250318_190535_105332.jpg,-0.000445
images/frame_20250318_190535_134159.jpg,-0.000381
images/frame_20250318_190535_164895.jpg,-0.000283
images/frame_20250318_190535_192553.jpg,-0.000799
images/frame_20250318_190535_227485.jpg,-0.000710
images/frame_20250318_190535_254148.jpg,-0.000338
images/frame_20250318_190535_281937.jpg,-0.000440
images/frame_20250318_190535_309917.jpg,-0.000578
images/frame_20250318_190535_339895.jpg,-0.000401
images/frame_20250318_190535_370547.jpg,-0.000440
images/frame_20250318_190535_397326.jpg,-0.000440
images/frame_20250318_190535_426805.jpg,-0.000358
images/frame_20250318_190535_457266.jpg,-0.000156
images/frame_20250318_190535_487242.jpg,-0.000445
images/frame_20250318_190535_542708.jpg,-0.000348
images/frame_20250318_190535_575483.jpg,-0.000184
images/frame_20250318_190535_604945.jpg,0.000088
images/frame_20250318_190535_628517.jpg,0.000000
images/frame_20250318_190535_657139.jpg,0.000308
images/frame_20250318_190535_690814.jpg,-0.000088
images/frame_20250318_190535_714089.jpg,0.000000
images/frame_20250318_190535_743002.jpg,0.000435
images/frame_20250318_190535_770546.jpg,0.000184
images/frame_20250318_190535_817123.jpg,0.000348
images/frame_20250318_190535_830160.jpg,0.000630
images/frame_20250318_190535_870516.jpg,0.000318
images/frame_20250318_190535_912577.jpg,0.000311
images/frame_20250318_190535_941247.jpg,0.000311
images/frame_20250318_190535_970479.jpg,0.000184
images/frame_20250318_190535_995780.jpg,0.000220
images/frame_20250318_190536_038474.jpg,0.000348
images/frame_20250318_190536_078302.jpg,0.000220
images/frame_20250318_190536_103524.jpg,-0.000088
images/frame_20250318_190536_133258.jpg,0.000000
images/frame_20250318_190536_175048.jpg,0.000000
images/frame_20250318_190536_214543.jpg,-0.000944
images/frame_20250318_190536_243819.jpg,-0.000933
images/frame_20250318_190536_266685.jpg,-0.000820
images/frame_20250318_190536_296210.jpg,-0.011590
images/frame_20250318_190536_342125.jpg,-0.008583
images/frame_20250318_190536_380844.jpg,-0.007445
images/frame_20250318_190536_407874.jpg,-0.006941
images/frame_20250318_190536_433342.jpg,-0.021869
images/frame_20250318_190536_461542.jpg,-0.016846
images/frame_20250318_190536_507100.jpg,-0.030303
images/frame_20250318_190536_543014.jpg,-0.021244
images/frame_20250318_190536_572019.jpg,-0.018688
images/frame_20250318_190536_601458.jpg,-0.016410
images/frame_20250318_190536_823731.jpg,-0.020603
images/frame_20250318_190537_036657.jpg,-0.015240
images/frame_20250318_190537_197687.jpg,-0.015072
images/frame_20250318_190537_404959.jpg,-0.011678
images/frame_20250318_190537_560474.jpg,-0.013350
images/frame_20250318_190538_048773.jpg,-0.015910
images/frame_20250318_190538_086331.jpg,-0.014130
images/frame_20250318_190538_123575.jpg,-0.026018
images/frame_20250318_190538_156286.jpg,-0.020092
images/frame_20250318_190538_191427.jpg,-0.017753
images/frame_20250318_190538_223846.jpg,-0.015682
images/frame_20250318_190538_260366.jpg,-0.013923
images/frame_20250318_190538_297061.jpg,-0.025761
images/frame_20250318_190538_336944.jpg,-0.019874
images/frame_20250318_190538_380398.jpg,-0.017559
images/frame_20250318_190538_417830.jpg,-0.015508
images/frame_20250318_190538_441359.jpg,-0.013757
images/frame_20250318_190538_488400.jpg,-0.025644
images/frame_20250318_190538_515137.jpg,-0.019769
images/frame_20250318_190538_556374.jpg,-0.017464
images/frame_20250318_190538_590907.jpg,-0.015413
images/frame_20250318_190538_629311.jpg,-0.013660
images/frame_20250318_190538_669100.jpg,-0.025618
images/frame_20250318_190538_699019.jpg,-0.019733
images/frame_20250318_190538_735230.jpg,-0.017429
images/frame_20250318_190538_768044.jpg,-0.015373
images/frame_20250318_190538_803433.jpg,-0.013619
images/frame_20250318_190538_837040.jpg,-0.025662
images/frame_20250318_190538_872076.jpg,-0.019743
images/frame_20250318_190538_909676.jpg,-0.017434
images/frame_20250318_190538_941454.jpg,-0.015372
images/frame_20250318_190538_974399.jpg,-0.013609
images/frame_20250318_190539_015114.jpg,-0.025716
images/frame_20250318_190539_049771.jpg,-0.019778
images/frame_20250318_190539_088379.jpg,-0.017458
images/frame_20250318_190539_114858.jpg,-0.015376
images/frame_20250318_190539_150346.jpg,-0.013604
images/frame_20250318_190539_187359.jpg,-0.025765
images/frame_20250318_190539_217673.jpg,-0.019803
images/frame_20250318_190539_247964.jpg,-0.017471
images/frame_20250318_190539_283509.jpg,-0.015390
images/frame_20250318_190539_321131.jpg,-0.013603
images/frame_20250318_190539_351770.jpg,-0.025805
images/frame_20250318_190539_390366.jpg,-0.019818
images/frame_20250318_190539_421674.jpg,-0.017486
images/frame_20250318_190539_455705.jpg,-0.015390
images/frame_20250318_190539_492357.jpg,-0.013592
images/frame_20250318_190539_529280.jpg,-0.025837
images/frame_20250318_190539_560117.jpg,-0.019836
images/frame_20250318_190539_600881.jpg,-0.017485
images/frame_20250318_190539_628787.jpg,-0.015386
images/frame_20250318_190539_658445.jpg,-0.013588
images/frame_20250318_190539_696382.jpg,-0.025860
images/frame_20250318_190539_730016.jpg,-0.019841
images/frame_20250318_190539_759591.jpg,-0.017488
images/frame_20250318_190539_798921.jpg,-0.015378
images/frame_20250318_190539_831154.jpg,-0.013568
images/frame_20250318_190539_872374.jpg,-0.025876
images/frame_20250318_190539_898080.jpg,-0.019843
images/frame_20250318_190539_933904.jpg,-0.017473
images/frame_20250318_190539_968373.jpg,-0.015371
images/frame_20250318_190539_999361.jpg,-0.013550
images/frame_20250318_190540_033891.jpg,-0.025902
images/frame_20250318_190540_069494.jpg,-0.019847
images/frame_20250318_190540_098545.jpg,-0.017478
images/frame_20250318_190540_130521.jpg,-0.015365
images/frame_20250318_190540_178972.jpg,-0.013532
images/frame_20250318_190540_214192.jpg,-0.025913
images/frame_20250318_190540_250472.jpg,-0.019852
images/frame_20250318_190540_282325.jpg,-0.017474
images/frame_20250318_190540_314353.jpg,-0.015346
images/frame_20250318_190540_365233.jpg,-0.013514
images/frame_20250318_190540_413678.jpg,-0.025932
images/frame_20250318_190540_443087.jpg,-0.019859
images/frame_20250318_190540_475847.jpg,-0.017473
images/frame_20250318_190540_508433.jpg,-0.015338
images/frame_20250318_190540_540686.jpg,-0.013497
images/frame_20250318_190540_572085.jpg,-0.025963
images/frame_20250318_190540_605673.jpg,-0.019866
images/frame_20250318_190540_636274.jpg,-0.017476
images/frame_20250318_190540_667581.jpg,-0.015329
images/frame_20250318_190540_700244.jpg,-0.013485
images/frame_20250318_190540_737502.jpg,-0.025983
images/frame_20250318_190540_770450.jpg,-0.019870
images/frame_20250318_190540_804938.jpg,-0.017476
images/frame_20250318_190540_833144.jpg,-0.015322
images/frame_20250318_190540_868071.jpg,-0.013472
images/frame_20250318_190540_901096.jpg,-0.026004
images/frame_20250318_190540_937060.jpg,-0.019875
images/frame_20250318_190540_975470.jpg,-0.017471
images/frame_20250318_190541_005761.jpg,-0.015310
images/frame_20250318_190541_038785.jpg,-0.013452
images/frame_20250318_190541_071967.jpg,-0.026021
images/frame_20250318_190541_105345.jpg,-0.019878
images/frame_20250318_190541_135393.jpg,-0.017466
images/frame_20250318_190541_183506.jpg,-0.015299
images/frame_20250318_190541_253604.jpg,-0.013442
images/frame_20250318_190541_299213.jpg,-0.026043
images/frame_20250318_190541_338296.jpg,-0.019882
images/frame_20250318_190541_367743.jpg,-0.017467
images/frame_20250318_190541_396587.jpg,-0.015300
images/frame_20250318_190541_427445.jpg,-0.013422
images/frame_20250318_190541_457742.jpg,-0.026069
images/frame_20250318_190541_495540.jpg,-0.019894
images/frame_20250318_190541_521487.jpg,-0.017469
images/frame_20250318_190541_551036.jpg,-0.015296
images/frame_20250318_190541_602197.jpg,-0.013403
images/frame_20250318_190541_646742.jpg,-0.026087
images/frame_20250318_190541_700807.jpg,-0.019887
images/frame_20250318_190541_738955.jpg,-0.017446
images/frame_20250318_190541_776639.jpg,-0.015240
images/frame_20250318_190541_810514.jpg,-0.013321
images/frame_20250318_190541_845423.jpg,-0.011729
images/frame_20250318_190541_880755.jpg,-0.024811
images/frame_20250318_190541_914101.jpg,-0.018885
images/frame_20250318_190541_962491.jpg,-0.016722
images/frame_20250318_190542_027903.jpg,-0.014779
images/frame_20250318_190542_068585.jpg,-0.013082
images/frame_20250318_190542_102887.jpg,-0.026052
images/frame_20250318_190542_128739.jpg,-0.019938
images/frame_20250318_190542_157249.jpg,-0.017586
images/frame_20250318_190542_186018.jpg,-0.015463
images/frame_20250318_190542_216124.jpg,-0.013588
images/frame_20250318_190542_251938.jpg,-0.022080
images/frame_20250318_190542_283366.jpg,-0.017332
images/frame_20250318_190542_310821.jpg,-0.015322
images/frame_20250318_190542_344338.jpg,-0.013566
images/frame_20250318_190542_368399.jpg,-0.012077
images/frame_20250318_190542_398397.jpg,-0.010876
images/frame_20250318_190542_430585.jpg,-0.024746
images/frame_20250318_190542_461145.jpg,-0.018978
images/frame_20250318_190542_488127.jpg,-0.017026
images/frame_20250318_190542_518628.jpg,-0.015261
images/frame_20250318_190542_546737.jpg,-0.013710
images/frame_20250318_190542_579479.jpg,-0.012434
images/frame_20250318_190542_623463.jpg,-0.025965
images/frame_20250318_190542_679624.jpg,-0.020089
images/frame_20250318_190542_723120.jpg,-0.018018
images/frame_20250318_190542_746885.jpg,-0.016149
images/frame_20250318_190542_775978.jpg,-0.028653
images/frame_20250318_190542_811429.jpg,-0.022217
images/frame_20250318_190542_844328.jpg,-0.019523
images/frame_20250318_190542_866235.jpg,-0.017071
images/frame_20250318_190542_897718.jpg,-0.014911
images/frame_20250318_190542_928061.jpg,-0.027235
images/frame_20250318_190542_961628.jpg,-0.020773
images/frame_20250318_190542_986422.jpg,-0.018080
images/frame_20250318_190543_017359.jpg,-0.015656
images/frame_20250318_190543_050459.jpg,-0.013554
images/frame_20250318_190543_081207.jpg,-0.011789
images/frame_20250318_190543_109303.jpg,-0.024870
images/frame_20250318_190543_136158.jpg,-0.018797
images/frame_20250318_190543_166956.jpg,-0.016521
images/frame_20250318_190543_197551.jpg,-0.014477
images/frame_20250318_190543_224594.jpg,-0.012711
images/frame_20250318_190543_254267.jpg,-0.025843
images/frame_20250318_190543_285943.jpg,-0.019650
images/frame_20250318_190543_320963.jpg,-0.017293
images/frame_20250318_190543_351975.jpg,-0.015187
images/frame_20250318_190543_378706.jpg,-0.013398
images/frame_20250318_190543_408000.jpg,-0.026363
images/frame_20250318_190543_437466.jpg,-0.020186
images/frame_20250318_190543_466198.jpg,-0.017826
images/frame_20250318_190543_524323.jpg,-0.013875
images/frame_20250318_190543_549921.jpg,-0.026478
images/frame_20250318_190543_578049.jpg,-0.020321
images/frame_20250318_190543_607804.jpg,-0.017912
images/frame_20250318_190543_636370.jpg,-0.015761
images/frame_20250318_190543_665307.jpg,-0.013899
images/frame_20250318_190543_693907.jpg,-0.026284
images/frame_20250318_190543_723969.jpg,-0.020169
images/frame_20250318_190543_752014.jpg,-0.017767
images/frame_20250318_190543_783016.jpg,-0.015618
images/frame_20250318_190543_811516.jpg,-0.013780
images/frame_20250318_190543_842693.jpg,-0.026075
images/frame_20250318_190543_869870.jpg,-0.020010
images/frame_20250318_190543_899492.jpg,-0.017625
images/frame_20250318_190543_927300.jpg,-0.015495
images/frame_20250318_190543_984945.jpg,-0.025946
images/frame_20250318_190544_011155.jpg,-0.019893
images/frame_20250318_190544_041041.jpg,-0.017514
images/frame_20250318_190544_069213.jpg,-0.015388
images/frame_20250318_190544_098927.jpg,-0.013559
images/frame_20250318_190544_126906.jpg,-0.025881
images/frame_20250318_190544_156271.jpg,-0.019824
images/frame_20250318_190544_186606.jpg,-0.017456
images/frame_20250318_190544_214934.jpg,-0.015329
images/frame_20250318_190544_246404.jpg,-0.013502
images/frame_20250318_190544_273952.jpg,-0.025883
images/frame_20250318_190544_302611.jpg,-0.019817
images/frame_20250318_190544_331903.jpg,-0.017440
images/frame_20250318_190544_364567.jpg,-0.015310
images/frame_20250318_190544_411866.jpg,-0.025916
images/frame_20250318_190544_437659.jpg,-0.019833
images/frame_20250318_190544_461596.jpg,-0.017441
images/frame_20250318_190544_490384.jpg,-0.015306
images/frame_20250318_190544_534840.jpg,-0.013460
images/frame_20250318_190544_571880.jpg,-0.018024
images/frame_20250318_190544_595440.jpg,-0.015929
images/frame_20250318_190544_623414.jpg,-0.014101
images/frame_20250318_190544_650633.jpg,-0.012568
images/frame_20250318_190544_703192.jpg,-0.014011
images/frame_20250318_190544_726653.jpg,-0.012340
images/frame_20250318_190544_752812.jpg,-0.010934
images/frame_20250318_190544_781206.jpg,-0.009796
images/frame_20250318_190544_821286.jpg,-0.009166
images/frame_20250318_190544_856453.jpg,-0.006659
images/frame_20250318_190544_880940.jpg,-0.005875
images/frame_20250318_190544_935072.jpg,-0.003026
images/frame_20250318_190544_963386.jpg,-0.002492
